2026-05-06 00:02:14,906 - INFO - Configuration validated. Using 6 processes.
2026-05-06 00:02:14,907 - INFO - Loading metadata...
2026-05-06 00:02:14,956 - INFO - Filtered to 1945 images with valid masks
2026-05-06 00:02:15,018 - INFO - Loaded annotations for 1636 images
2026-05-06 00:02:15,019 - WARNING - 650 images missing annotations (using defaults)
2026-05-06 00:02:15,019 - INFO - Processing 1945 images
2026-05-06 00:02:15,019 - INFO - Starting parallel processing with 6 processes...
2026-05-06 00:07:53,538 - WARNING -   PAT_624_1179_323.png: Failed to load image or mask
2026-05-06 00:07:53,538 - WARNING -   PAT_1734_3240_299.png: Failed to load image or mask
2026-05-06 00:07:53,538 - WARNING -   PAT_21_31_965.png: Failed to load image or mask
2026-05-06 00:07:53,538 - WARNING -   PAT_149_221_679.png: Failed to load image or mask
2026-05-06 00:07:53,538 - WARNING -   PAT_990_1860_478.png: Failed to load image or mask
2026-05-06 00:07:53,538 - WARNING -   PAT_744_1404_951.png: Failed to load image or mask
2026-05-06 00:07:53,539 - WARNING -   PAT_653_1234_311.png: Failed to load image or mask
2026-05-06 00:07:53,539 - WARNING -   PAT_106_158_270.png: Failed to load image or mask
2026-05-06 00:07:53,539 - WARNING -   PAT_113_172_610.png: Failed to load image or mask
2026-05-06 00:07:53,539 - WARNING -   PAT_730_1385_585.png: Failed to load image or mask
2026-05-06 00:07:53,539 - WARNING -   PAT_320_681_410.png: Failed to load image or mask
2026-05-06 00:07:53,539 - WARNING -   PAT_309_662_737.png: Failed to load image or mask
2026-05-06 00:07:53,540 - WARNING -   PAT_619_1175_767.png: Failed to load image or mask
2026-05-06 00:07:53,540 - WARNING -   PAT_40_56_499.png: Failed to load image or mask
2026-05-06 00:07:53,540 - WARNING -   PAT_479_917_598.png: Failed to load image or mask
2026-05-06 00:07:53,540 - WARNING -   PAT_202_308_721.png: Failed to load image or mask
2026-05-06 00:07:53,540 - WARNING -   PAT_876_1665_386.png: Failed to load image or mask
2026-05-06 00:07:53,540 - WARNING -   PAT_785_1479_108.png: Failed to load image or mask
2026-05-06 00:07:53,541 - WARNING -   PAT_503_950_368.png: Failed to load image or mask
2026-05-06 00:07:53,541 - WARNING -   PAT_698_1319_166.png: Failed to load image or mask
2026-05-06 00:07:53,541 - WARNING -   PAT_627_1188_503.png: Failed to load image or mask
2026-05-06 00:07:53,541 - WARNING -   PAT_645_1500_364.png: Failed to load image or mask
2026-05-06 00:07:53,541 - WARNING -   PAT_715_1339_508.png: Failed to load image or mask
2026-05-06 00:07:53,541 - WARNING -   PAT_474_912_879.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_45_66_822.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_739_1398_331.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_160_249_76.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_336_705_711.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_181_281_54.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_172_266_950.png: Failed to load image or mask
2026-05-06 00:07:53,542 - WARNING -   PAT_360_742_768.png: Failed to load image or mask
2026-05-06 00:07:53,543 - WARNING -   PAT_681_1299_458.png: Failed to load image or mask
2026-05-06 00:07:53,543 - WARNING -   PAT_386_785_536.png: Failed to load image or mask
2026-05-06 00:07:53,543 - WARNING -   PAT_273_421_905.png: Failed to load image or mask
2026-05-06 00:07:53,543 - WARNING -   PAT_46_880_140.png: Failed to load image or mask
2026-05-06 00:07:53,616 - INFO - 
Results saved to: featureDf_complete.csv
2026-05-06 00:07:53,617 - INFO - Total processing time: 5.64 minutes
2026-05-06 00:07:53,617 - INFO - Average time per image: 0.17 seconds
2026-05-06 00:07:53,617 - INFO - 
Feature columns:
2026-05-06 00:07:53,617 - INFO - ['img_id', 'hsv_mean_h', 'hsv_mean_s', 'hsv_mean_v', 'hsv_std_h', 'hsv_std_s', 'hsv_std_v', 'sp_hsv_std_h', 'sp_hsv_std_s', 'sp_hsv_std_v', 'rel_hsv_diff_h', 'rel_hsv_diff_s', 'rel_hsv_diff_v', 'symmetry', 'border', 'diameter', 'processing_status', 'error_message']
2026-05-06 00:07:53,617 - INFO - 
First few rows:
2026-05-06 00:07:53,643 - INFO - Feature extraction completed successfully!
2026-05-06 00:29:37,051 - INFO - Configuration validated. Using 6 processes.
2026-05-06 00:29:37,057 - INFO - Loading metadata...
2026-05-06 00:29:37,088 - INFO - Filtered to 1945 images with valid masks
2026-05-06 00:29:37,119 - INFO - Loaded annotations for 1636 images
2026-05-06 00:29:37,120 - WARNING - 650 images missing annotations (using defaults)
2026-05-06 00:29:37,120 - INFO - Processing 1945 images
2026-05-06 00:29:37,120 - INFO - Starting parallel processing with 6 processes...
2026-05-06 00:29:44,031 - ERROR - Error loading/preprocessing PAT_107_160_609.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:29:45,780 - ERROR - Error loading/preprocessing PAT_621_1183_56.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:29:50,785 - ERROR - Error loading/preprocessing PAT_882_1677_789.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:29:52,605 - ERROR - Error loading/preprocessing PAT_419_832_706.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:19,678 - INFO - Configuration validated. Using 6 processes.
2026-05-06 00:30:19,678 - INFO - Loading metadata...
2026-05-06 00:30:19,696 - INFO - Filtered to 1945 images with valid masks
2026-05-06 00:30:19,732 - INFO - Loaded annotations for 1636 images
2026-05-06 00:30:19,732 - WARNING - 650 images missing annotations (using defaults)
2026-05-06 00:30:19,732 - INFO - Processing 1945 images
2026-05-06 00:30:19,732 - INFO - Starting parallel processing with 6 processes...
2026-05-06 00:30:25,078 - ERROR - Error loading/preprocessing PAT_107_160_609.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:25,480 - ERROR - Error loading/preprocessing PAT_621_1183_56.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:28,099 - ERROR - Error loading/preprocessing PAT_882_1677_789.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:28,981 - ERROR - Error loading/preprocessing PAT_419_832_706.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:33,786 - ERROR - Error loading/preprocessing PAT_483_925_716.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:40,171 - ERROR - Error loading/preprocessing PAT_54_83_405.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:41,369 - ERROR - Error loading/preprocessing PAT_547_1033_911.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:47,223 - ERROR - Error loading/preprocessing PAT_645_1223_124.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:47,462 - ERROR - Error loading/preprocessing PAT_1013_82_876.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:30:50,240 - ERROR - Error loading/preprocessing PAT_364_749_377.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:00,171 - ERROR - Error loading/preprocessing PAT_974_1841_693.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:07,128 - ERROR - Error loading/preprocessing PAT_128_194_144.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:16,991 - ERROR - Error loading/preprocessing PAT_652_1231_516.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:18,771 - ERROR - Error loading/preprocessing PAT_673_3928_888.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:18,909 - ERROR - Error loading/preprocessing PAT_235_360_50.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:19,603 - ERROR - Error loading/preprocessing PAT_191_294_629.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:23,431 - ERROR - Error loading/preprocessing PAT_723_1396_338.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:27,324 - ERROR - Error loading/preprocessing PAT_517_972_845.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:27,751 - ERROR - Error loading/preprocessing PAT_882_1678_192.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:31,613 - ERROR - Error loading/preprocessing PAT_40_1026_312.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:32,613 - ERROR - Error loading/preprocessing PAT_57_90_910.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:33,310 - ERROR - Error loading/preprocessing PAT_328_1738_890.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:35,166 - ERROR - Error loading/preprocessing PAT_349_724_133.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:36,246 - ERROR - Error loading/preprocessing PAT_639_3674_452.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:38,224 - ERROR - Error loading/preprocessing PAT_582_1363_358.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:38,725 - ERROR - Error loading/preprocessing PAT_2106_4590_227.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:38,793 - ERROR - Error loading/preprocessing PAT_180_279_377.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:49,848 - ERROR - Error loading/preprocessing PAT_846_1607_895.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:57,868 - ERROR - Error loading/preprocessing PAT_640_1210_293.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:31:59,168 - ERROR - Error loading/preprocessing PAT_1067_284_533.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:00,636 - ERROR - Error loading/preprocessing PAT_705_1326_82.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:03,493 - ERROR - Error loading/preprocessing PAT_876_1664_579.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:07,467 - ERROR - Error loading/preprocessing PAT_72_110_647.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:07,764 - ERROR - Error loading/preprocessing PAT_50_76_296.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:09,306 - ERROR - Error loading/preprocessing PAT_966_1826_587.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:11,969 - ERROR - Error loading/preprocessing PAT_1020_111_593.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:14,082 - ERROR - Error loading/preprocessing PAT_251_382_164.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:28,596 - ERROR - Error loading/preprocessing PAT_1133_510_956.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:30,199 - ERROR - Error loading/preprocessing PAT_798_1529_282.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:34,687 - ERROR - Error loading/preprocessing PAT_1951_3934_98.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:37,892 - ERROR - Error loading/preprocessing PAT_753_1833_710.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:41,060 - ERROR - Error loading/preprocessing PAT_75_113_165.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:42,142 - ERROR - Error loading/preprocessing PAT_657_1247_455.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:44,605 - ERROR - Error loading/preprocessing PAT_890_1694_29.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:32:53,560 - ERROR - Error loading/preprocessing PAT_2129_4680_110.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:04,726 - ERROR - Error loading/preprocessing PAT_456_888_961.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:07,469 - ERROR - Error loading/preprocessing PAT_2024_4225_170.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:08,185 - ERROR - Error loading/preprocessing PAT_261_401_911.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:09,537 - ERROR - Error loading/preprocessing PAT_477_915_389.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:09,571 - ERROR - Error loading/preprocessing PAT_481_923_186.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:10,075 - ERROR - Error loading/preprocessing PAT_645_1223_443.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:13,038 - ERROR - Error loading/preprocessing PAT_876_1666_961.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:16,566 - ERROR - Error loading/preprocessing PAT_1998_4095_438.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:16,798 - ERROR - Error loading/preprocessing PAT_894_1680_410.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

2026-05-06 00:33:19,672 - ERROR - Error loading/preprocessing PAT_357_737_77.png: OpenCV(4.13.0) /Users/xperience/GHA-OpenCV-Python/_work/opencv-python/opencv-python/opencv/modules/photo/src/inpaint.cpp:710: error: (-210:Unsupported format or combination of formats) 8-bit, 16-bit unsigned or 32-bit float 1-channel and 8-bit 3-channel input/output images are supported in function 'icvInpaint'

