image,asymmetry,border,diameter,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_var_h,hsv_std_s,hsv_std_v,sp_hsv_var_h,sp_hsv_std_s,sp_hsv_std_v,rel_hsv_diff_h,rel_hsv_diff_s,rel_hsv_diff_v
data/imgs/PAT_311_667_416.png,0.8333269193762427,0.7156102896859284,209,0.9210198590171202,0.26450020961193565,0.4595747923953111,0.046005117689681296,0.06797028237005864,0.038208872967246385,0.04664486646652222,0.06474345922470093,0.03361984342336655,0.14862573146820068,0.18051975965499878,-0.0348588228225708
data/imgs/PAT_147_219_206.png,0.9254557775903766,0.7061783292489934,421,0.03607343861592436,0.4784089809516679,0.8690346311925853,0.0034224246429536143,0.15314214519669656,0.03755470742394052,0.002668023109436035,0.13796594738960266,0.021260662004351616,0.031101487576961517,0.1753210723400116,-0.023313820362091064
data/imgs/PAT_885_1687_823.png,0.8417503815574747,0.5474546997215031,250,0.019067708195427174,0.42686854253609596,0.6726727502372094,0.002461505005918241,0.11858987474276188,0.06707329571562226,0.0015738606452941895,0.10855034738779068,0.05619300529360771,0.024691367521882057,0.02824801206588745,0.000428617000579834
data/imgs/PAT_1942_3918_497.png,0.8624488730309177,0.830366344524261,289,0.05111570884845625,0.5232063984097786,0.5997192687883611,0.0009203536848320093,0.06305996404717822,0.07362976152268487,0.0006303787231445312,0.04824744164943695,0.06340813636779785,0.014420151710510254,0.11132112145423889,-0.1067434549331665
data/imgs/PAT_734_1390_631.png,0.8217788298923849,0.6660471735507897,187,0.009160440541121338,0.5215335047568844,0.6657336235156215,0.0010892444765491227,0.09714341708727328,0.11975079748649811,0.0008962154388427734,0.09207791835069656,0.1168847382068634,0.023746326565742493,0.09948790073394775,0.0181734561920166
data/imgs/PAT_10_18_830.png,0.9383662326743611,0.7090909542731355,112,0.046314245581090756,0.25935149897537024,0.8286818952933287,0.00538109473231041,0.09239331248020155,0.07917129070455836,0.0036812424659729004,0.08864428102970123,0.06689822673797607,0.0251629538834095,-0.09742489457130432,0.10015815496444702
data/imgs/PAT_1026_124_346.png,0.9097560975565377,0.8473666792689463,53,0.9771714694335356,0.41509072438884503,0.8299607843137257,0.00021806167822224776,0.033781887829640506,0.037798428354038606,0.00016200542449951172,0.030603522434830666,0.029878051951527596,0.010175108909606934,-0.013533741235733032,0.11350911855697632
data/imgs/PAT_728_1381_63.png,0.7031232350613625,0.1809376919781391,258,0.021988071107570912,0.32305392012829803,0.8720689255985341,0.0028114767475273528,0.04229298628818308,0.0543372284657954,0.0016484260559082031,0.03123953938484192,0.04109029471874237,0.023624736815690994,0.012401878833770752,0.05339944362640381
data/imgs/PAT_271_418_14.png,0.9050952319573955,0.8084027758097525,388,0.9228286308227793,0.15801781016738697,0.6985882148950552,0.14708107654631442,0.07884564366297152,0.0890164527934918,0.08927619457244873,0.05641299486160278,0.05901790037751198,0.0951187014579773,-0.1053888350725174,0.12157952785491943
data/imgs/PAT_208_314_741.png,0.9408302181553114,0.7926566426334251,304,0.014697337812882776,0.2802212945588625,0.5582830364752047,0.005466681741785773,0.09317279925304814,0.0697956052010496,0.003543853759765625,0.08643878996372223,0.061522360891103745,0.056433189660310745,0.10910923779010773,-0.058754682540893555
data/imgs/PAT_2097_4557_241.png,0.953538119277014,0.8827404265248135,125,0.010206707163994555,0.3507695970337699,0.1989634325763047,0.0073524406708533885,0.10942223367381904,0.05230717436505739,0.0023356080055236816,0.09067340195178986,0.04096212610602379,0.022836335003376007,0.013954848051071167,-0.2159051150083542
data/imgs/PAT_420_834_450.png,0.904231844259842,0.8352946517224614,180,0.024361665244909958,0.24964482429362927,0.5974786651713779,0.05472442735706262,0.12991650973780106,0.178128940209584,0.027840137481689453,0.11439265310764313,0.16177169978618622,0.05644822120666504,-0.017382115125656128,-0.007739126682281494
data/imgs/PAT_1277_964_77.png,0.8614265269219645,0.6491127096160403,686,0.04392260537631039,0.09847664755678746,0.6416276262359536,0.2366841872913631,0.07222525911895421,0.07539156715492674,0.19123965501785278,0.06419084966182709,0.06398352235555649,0.03214743360877037,-0.03438340127468109,-0.01327204704284668
data/imgs/PAT_505_3200_856.png,0.8627110551669506,0.7386305276836593,211,0.01945722013009572,0.24697627086074286,0.6497403805482433,0.020163495626847827,0.10067999897635892,0.04636205206191816,0.015706002712249756,0.09195275604724884,0.03167911618947983,0.045221708714962006,0.010367199778556824,-0.01199251413345337
data/imgs/PAT_826_1615_908.png,0.7459880908075782,0.2423921815611762,1176,0.012869452428982572,0.4705191153870496,0.6756985395461482,0.0023015013375683457,0.07802223045525919,0.08153605089025742,0.0015531182289123535,0.06911841779947281,0.07653279602527618,0.004550823010504246,0.06770196557044983,-0.01294398307800293
data/imgs/PAT_998_17_641.png,0.8858598903972614,0.7793181577520003,236,0.047254464584975564,0.44682603589565506,0.7246720448101053,0.0019750687803611333,0.05731093990158529,0.05947745911643203,0.001346588134765625,0.04029155522584915,0.039367448538541794,0.008812807500362396,0.09090018272399902,-0.11415386199951172
data/imgs/PAT_809_1527_902.png,0.8069498069463452,0.780014920469867,61,0.02725607607781439,0.2984179129593745,0.5790081713158636,0.0578664471874043,0.1424575714065711,0.0755143628198863,0.036907315254211426,0.13475289940834045,0.07006727904081345,0.037797048687934875,-0.016299515962600708,0.040701866149902344
data/imgs/PAT_205_311_255.png,0.8714285714226434,0.776198759268933,49,0.016246582178352006,0.2891151451443358,0.6737137760739056,0.002847041073909873,0.07252610839121039,0.03966310358157121,0.0015521049499511719,0.06474382430315018,0.034357890486717224,0.0508989654481411,0.15356621146202087,0.055013418197631836
data/imgs/PAT_1568_2454_468.png,0.8380531988073727,0.7625533956623803,251,0.030554793034010236,0.39291550044232953,0.6778734262194913,0.0011324211063495904,0.08338303538674342,0.07099550027995738,0.0007472038269042969,0.08114416897296906,0.06937428563833237,0.01454520970582962,0.18891403079032898,-0.02693462371826172
data/imgs/PAT_85_129_980.png,0.8245432609416596,0.7599954962828724,65,0.07772623834983022,0.5838575155169723,0.7917376985072622,0.007328505151549258,0.09767804177551839,0.12390647182812324,0.0061234235763549805,0.08657679706811905,0.11177612096071243,0.0029016733169555664,0.08795246481895447,-0.1618804931640625
data/imgs/PAT_1722_3214_672.png,0.798980629836528,0.6590734937345207,728,0.05805849848623757,0.12136139566119007,0.6098983345779998,0.038079876580215055,0.040717860934387305,0.05857557159875151,0.02269589900970459,0.03277098387479782,0.0554262213408947,0.07488672435283661,-0.02083447575569153,0.04118227958679199
data/imgs/PAT_837_1584_745.png,0.821201571432872,0.22855645935577748,527,0.9565433503193971,0.21946578549334858,0.6280948427942084,0.0038055553517102325,0.03321319944415418,0.026277507158782017,0.0020059943199157715,0.026923371478915215,0.020942943170666695,0.0629609227180481,0.0911930650472641,-0.022209107875823975
data/imgs/PAT_1021_112_40.png,0.8526158445415468,0.6526181016673835,76,0.03551043632800284,0.4627921313991178,0.7323521143065042,0.0012021405816233788,0.027775597208724186,0.03612889700143328,0.0011181235313415527,0.02411489374935627,0.03305777907371521,0.02082046866416931,0.07822233438491821,-0.02745842933654785
data/imgs/PAT_363_745_516.png,0.8018075154583781,0.510337093834265,154,0.9859357210543556,0.2432042564423189,0.6568727710222145,0.0021649170820577934,0.03607851039759828,0.025685731890967425,0.0018005967140197754,0.03217151388525963,0.01992659643292427,0.03387439250946045,0.08074316382408142,0.014663994312286377
data/imgs/PAT_178_276_465.png,0.8418052845149395,0.6398895761603912,381,0.9367686919954346,0.354928709887323,0.5602552600329999,0.019203713171824677,0.08511195959581833,0.04691871897046739,0.01541978120803833,0.07536090910434723,0.03855125606060028,0.08972728252410889,0.08085066080093384,-0.02652949094772339
data/imgs/PAT_2142_4733_13.png,0.7289901305947917,0.6580445419421744,189,0.030736610593297513,0.5451822618140569,0.6688831289668693,0.0022552203569473628,0.10006646968162772,0.10342964571569362,0.00130462646484375,0.07048629224300385,0.08661848306655884,0.0135261882096529,0.10079702734947205,-0.11977320909500122
data/imgs/PAT_1582_2574_989.png,0.7809483843877865,0.6209095480552561,118,0.05133540941246308,0.48667565161988524,0.48627126749831806,0.000828710646936015,0.07251892275310456,0.12783288176775648,0.0003611445426940918,0.06074688583612442,0.11801107972860336,7.184594869613647e-05,0.0424613356590271,-0.2883392870426178
data/imgs/PAT_563_1070_63.png,0.7421514991077179,0.2341776212926014,511,0.9737255387442085,0.39901756112129183,0.5015660979523362,0.02774463964504903,0.15001537959066888,0.13334867524023528,0.01352471113204956,0.1279629021883011,0.11733907461166382,0.020928502082824707,0.20828033983707428,-0.16466420888900757
data/imgs/PAT_423_839_596.png,0.7612547397443907,0.42806253084587725,142,0.015879382515382144,0.3669291479389858,0.7903443898428549,0.0018491719420440367,0.06439307562841148,0.06759404984316095,0.0010007023811340332,0.053574707359075546,0.05768837779760361,0.026200100779533386,0.11738696694374084,-0.014393031597137451
data/imgs/PAT_1064_272_668.png,0.8763422237601726,0.780915232764774,90,0.4418237091341389,0.0883038787240155,0.39964431237477765,0.5398575505333258,0.04757843344278446,0.10179268294284517,0.4994807243347168,0.0321570448577404,0.08881969749927521,0.3021499812602997,-0.035041600465774536,-0.22564703226089478
data/imgs/PAT_742_1470_425.png,0.6136630845072062,0.5867932039634313,309,0.02996256532908296,0.3074460942742081,0.49262913184910523,0.04807899014019201,0.11213429949182334,0.11806284079503654,0.036687254905700684,0.09569486975669861,0.10252319276332855,0.02071862667798996,0.043100565671920776,-0.06453156471252441
data/imgs/PAT_1071_312_841.png,0.8767664172882861,0.6535330503751348,107,0.06306468144531367,0.3631711446638464,0.43576078273180996,0.0011443149362646565,0.045912803422558504,0.05097819538367191,0.0006972551345825195,0.036892686039209366,0.04501067474484444,0.0019463971257209778,-0.0019294321537017822,-0.16662970185279846
data/imgs/PAT_433_2650_417.png,0.9282709763110262,0.8437709727369266,133,0.07387553747657578,0.7049004178653199,0.6329902662066257,0.000334294487208453,0.08423430753703272,0.09342847537443856,0.0001766681671142578,0.0660562813282013,0.0812005028128624,0.009288020431995392,0.11465203762054443,-0.21075981855392456
data/imgs/PAT_980_1851_351.png,0.7907898591936318,0.5378290441213607,353,0.035376247253203326,0.6289431340442051,0.4002348608985685,0.00304009506653935,0.09841488823237919,0.13099643845483838,0.002047240734100342,0.08042237907648087,0.1267913579940796,0.003923345357179642,0.036087214946746826,-0.2024817168712616
data/imgs/PAT_513_964_447.png,0.8981945493235057,0.7774282266072808,213,0.9012831204906596,0.2619918641469123,0.46283100470876737,0.09387154885178628,0.08758644968658584,0.10534273721717995,0.06666672229766846,0.05651087686419487,0.0907716378569603,0.11973392963409424,0.07345883548259735,-0.05821794271469116
data/imgs/PAT_1707_3146_743.png,0.8555782931634781,0.7174657699271086,438,0.00696262395121116,0.3220251487035858,0.7049665861757181,0.00360108843671636,0.07333283698701154,0.030214789684970756,0.002162456512451172,0.06578019261360168,0.023739146068692207,0.00670027919113636,0.027300983667373657,0.018419861793518066
data/imgs/PAT_262_402_265.png,0.8595842473623707,0.7177658174773073,2593,0.9791927533569452,0.18501002581453568,0.6247786343948412,0.06356691884272692,0.09114264762503778,0.11957227262020187,0.025540530681610107,0.07801011949777603,0.11413349211215973,0.06074708700180054,-0.06784822046756744,-0.11912047863006592
data/imgs/PAT_718_1358_919.png,0.8638111283911284,0.5983538459285641,405,0.9957911664848261,0.2749850106198653,0.6533242907285595,0.0043970236164424525,0.15126778977479424,0.07787576750071902,0.0024322867393493652,0.13853168487548828,0.06900889426469803,0.04802638292312622,0.07747447490692139,-0.05918478965759277
data/imgs/PAT_758_1441_891.png,0.8198200016652288,0.5242148126369818,805,0.9632110286121799,0.1880631977589597,0.6400277304118345,0.042606559983283665,0.09626162168473712,0.06696243113641044,0.021348953247070312,0.07912266999483109,0.04572787135839462,0.06391829252243042,0.058224573731422424,0.005586504936218262
data/imgs/PAT_1244_840_975.png,0.9113672016408498,0.8126339100970444,224,0.03466411273304439,0.3093133333970824,0.6996233741021161,0.01655926876748004,0.11759263828047876,0.06231313824559934,0.011332213878631592,0.11143824458122253,0.05687524005770683,0.03799513354897499,-0.10545343160629272,-0.03046286106109619
data/imgs/PAT_1174_628_915.png,0.8840962849583386,0.8003258080809857,150,0.9757718247536462,0.15645305991251263,0.5456537660509703,0.0208951415401617,0.02071515589011701,0.01736488867951665,0.01745152473449707,0.01663375273346901,0.014218236319720745,0.1279810070991516,0.025558531284332275,-0.017177045345306396
data/imgs/PAT_46_881_14.png,0.9136676772745747,0.7258853602662051,814,0.9578025950565171,0.21542164773049813,0.6683923274562393,0.07421395433319589,0.12036687284984751,0.042740144667492555,0.05691033601760864,0.11536344885826111,0.03790159896016121,0.06019437313079834,-0.01922866702079773,0.040390610694885254
data/imgs/PAT_1306_1086_124.png,0.8764160659024056,0.848614779684618,91,0.18901817571600216,0.20109926363811972,0.26397436866777557,0.5391807789874017,0.14103950918866956,0.12593967048156274,0.40206706523895264,0.11839353293180466,0.11355126649141312,0.09451425820589066,-0.17525865137577057,-0.3141661286354065
data/imgs/PAT_83_126_513.png,0.9375823862623134,0.8553311750084974,347,0.02344795843743684,0.4225078922480238,0.5271627626132728,0.019359111285376596,0.19049396656030923,0.11774889996132024,0.010923385620117188,0.17376543581485748,0.11060278117656708,0.03652558475732803,-0.02010825276374817,-0.09267467260360718
data/imgs/PAT_994_1866_730.png,0.8700543940682455,0.6536690372499441,443,0.9649052334821866,0.24855398911534737,0.4873166051717616,0.018229633256968802,0.10167631364493662,0.045565395147833095,0.009075760841369629,0.09388579428195953,0.04098588973283768,0.1146276593208313,0.06806230545043945,-0.006411612033843994
data/imgs/PAT_132_198_114.png,0.8121120689653423,0.643519771116763,354,0.013277994263460812,0.5342135529677069,0.8467458562657081,0.005354931665560891,0.12382566077338486,0.05750084878392047,0.004536449909210205,0.11749348789453506,0.05057225003838539,0.026307187974452972,0.06312912702560425,-0.03692328929901123
data/imgs/PAT_737_1394_308.png,0.8475500112380043,0.7390653980877052,185,0.9861803275000212,0.42461895043383635,0.537103632661856,0.015559593325619958,0.09901226624557162,0.056546105981589725,0.012905716896057129,0.0817369669675827,0.03917836397886276,0.02864968776702881,0.02773284912109375,-0.054298460483551025
data/imgs/PAT_45_65_551.png,0.8950485518163204,0.7326974087582798,332,0.019897045483346136,0.6339342294501678,0.4972895690939692,0.0013404019257463595,0.10784548710648931,0.09474178183877034,0.000907599925994873,0.0777585431933403,0.07450331002473831,0.020716123282909393,0.11340731382369995,-0.137937992811203
data/imgs/PAT_1715_3184_989.png,0.896524186187843,0.7931433952169076,269,0.017208321455999567,0.16715951082732394,0.5212770003042287,0.026600170578666926,0.07685795369549622,0.044399194803260864,0.020924150943756104,0.07265585660934448,0.04146835207939148,0.05780141055583954,-0.026112765073776245,-0.09063869714736938
data/imgs/PAT_141_209_438.png,0.9156542867028267,0.8618617174131535,63,0.029697272706359464,0.41716765445792453,0.8138567263370896,0.0006477369833944868,0.04443948960568453,0.047051434358890684,0.0002773404121398926,0.03958132117986679,0.037532057613134384,0.010782293975353241,0.04590436816215515,-0.04912477731704712
data/imgs/PAT_964_1821_83.png,0.7255704491960241,0.6194351968447577,142,0.05734550165794641,0.32655332516440877,0.6889998941922693,0.005464266953964403,0.07616435301123804,0.05807910793504309,0.004258215427398682,0.06335531175136566,0.04680691659450531,0.021696526557207108,-0.04131379723548889,0.0347827672958374
data/imgs/PAT_489_932_138.png,0.9060383059601087,0.7527666247576672,252,0.004820571819256113,0.6985562677511556,0.28052405896125476,0.014302939586719576,0.18237252682197796,0.11509558194452106,0.0041329264640808105,0.08619043976068497,0.07672038674354553,0.038556989282369614,0.2900375723838806,-0.3082280158996582
data/imgs/PAT_1022_114_756.png,0.8621692352402961,0.727911539051264,68,0.006360573813763428,0.19777260431785199,0.6443962125652847,0.03946159849788067,0.0623134731101834,0.024838666734003846,0.02882838249206543,0.05729615315794945,0.017899909988045692,0.07402624189853668,0.007877364754676819,0.027813196182250977
data/imgs/PAT_815_1534_411.png,0.8866029662800801,0.7878244207824835,367,0.9901098135083107,0.3820871277182777,0.7306302601955932,0.0013732689016935362,0.08008086347251352,0.07650999675600716,0.0010305047035217285,0.07451504468917847,0.07208076864480972,0.006225228309631348,0.038650721311569214,0.08809560537338257
data/imgs/PAT_547_1033_445.png,0.8112328299214846,0.6153378839184424,322,0.03395622230164609,0.33766184385707493,0.49452858558213336,0.003984956028555975,0.05431112878078149,0.028206062869758852,0.002970457077026367,0.04912704974412918,0.024904588237404823,0.015224114060401917,0.11387020349502563,-0.04014286398887634
data/imgs/PAT_1913_3816_335.png,0.7062807881751654,0.6800232590685712,72,0.018178229821342706,0.4820610144237782,0.8157664307637673,0.0018627074391903697,0.044398666376409796,0.05325355703735025,0.0014493465423583984,0.03730308264493942,0.0422142893075943,0.028263982385396957,0.054052889347076416,0.036412060260772705
data/imgs/PAT_1063_270_593.png,0.47929876911421376,0.5454177876264285,78,0.050527375497982516,0.46042002619937805,0.7800342234571972,0.0037472158445484016,0.055633545449668934,0.045109506307600904,0.00288546085357666,0.04840483516454697,0.04120972752571106,0.022906862199306488,0.08478149771690369,-0.08005654811859131
data/imgs/PAT_319_678_357.png,0.8556088207093095,0.7284911357580145,282,0.03450674500148274,0.5068186751111264,0.6993022055951389,0.002219496557201439,0.12891436568137446,0.08791209398049113,0.0011038780212402344,0.11605434864759445,0.07454302161931992,0.008727159351110458,0.07409018278121948,-0.025685787200927734
data/imgs/PAT_1822_3576_145.png,0.9024821714853334,0.7898672607433799,405,0.05286669858637344,0.3326698455438687,0.5087869299301607,0.011888493734781846,0.08160629614391413,0.04893415063565496,0.008049190044403076,0.07185497879981995,0.04144544154405594,0.0419183224439621,-0.08347100019454956,0.0046485066413879395
data/imgs/PAT_978_1844_599.png,0.7643806962486712,0.32215716850886783,108,0.1112790530635203,0.3171830983901382,0.5484032874255111,0.01998870532098962,0.1127138411511757,0.1387807376423969,0.013398468494415283,0.09424737095832825,0.11706875264644623,0.058635514229536057,-0.036278724670410156,0.017747163772583008
data/imgs/PAT_1614_2747_533.png,0.0,0.8207023079698891,428,0.9844500799137849,0.3852868533298399,0.46658713398072704,0.03430918184367138,0.1766101489310743,0.06109355049052656,0.02186495065689087,0.17097561061382294,0.04870416596531868,0.05705827474594116,0.1426863670349121,-0.07956919074058533
data/imgs/PAT_191_293_391.png,0.7780823672580293,0.5725118533745664,800,0.8107803600375039,0.18108294425307275,0.49081341956877755,0.6278038705331568,0.14084475247152656,0.17056927390571766,0.5129157304763794,0.09585722535848618,0.12484510242938995,0.0708189606666565,0.08875875174999237,-0.14295220375061035
data/imgs/PAT_1427_1485_119.png,0.6945526153647619,0.5790462533290193,663,0.028362460846982317,0.3129519167191028,0.56645902113891,0.004016972861592305,0.06453701984356011,0.04155934058124286,0.0024219751358032227,0.05979220196604729,0.036283452063798904,0.04010834917426109,0.0732765793800354,0.002320230007171631
data/imgs/PAT_272_420_25.png,0.8979288708736848,0.7526827266077738,851,0.05459968167854761,0.3480686126715057,0.5654351748744773,0.072509287907364,0.15158804471103252,0.1075187885127994,0.03883481025695801,0.10150349885225296,0.08180912584066391,0.010799206793308258,0.03725132346153259,-0.08773910999298096
data/imgs/PAT_1673_3011_440.png,0.5871731190649895,0.44287372980241607,618,0.05482255007554874,0.44132670176388195,0.5310136280561814,0.0014733270661390074,0.062031987417806925,0.04680550785142075,0.0006266236305236816,0.04265296831727028,0.03286926820874214,0.007728420197963715,-0.026876896619796753,-0.03865206241607666
data/imgs/PAT_154_236_800.png,0.8894349045462944,0.8308822028987597,503,0.05746317893755485,0.5361705482736097,0.5796666911487147,0.0031060931289151883,0.07688094593604763,0.09572043072880183,0.001588582992553711,0.05326667055487633,0.08950673043727875,0.005398746579885483,-0.013109087944030762,-0.05958133935928345
data/imgs/PAT_1453_1565_529.png,0.9463284656374329,0.862198851271968,208,0.0621683895530298,0.45068347314702906,0.42585419266884306,0.0018501472980737566,0.09936063002644598,0.10177098706889343,0.0007739067077636719,0.07994437962770462,0.09794978052377701,0.0027096085250377655,-0.024159938097000122,-0.14848345518112183
data/imgs/PAT_114_173_213.png,0.8334981569712905,0.5928585399091852,165,0.024532802743578178,0.49004739414992876,0.7715633514102598,0.004122542701167964,0.11835896262137065,0.09967373485101892,0.0013815760612487793,0.0940571203827858,0.07403763383626938,0.023027662187814713,0.1097727119922638,-0.0951085090637207
data/imgs/PAT_441_861_542.png,0.0,0.675464914716411,333,0.014676425327837491,0.41820131044210557,0.4692244507154715,0.0029998494906440243,0.10066533555417968,0.07332943654216396,0.0017856359481811523,0.08580068498849869,0.05817422270774841,0.032069288194179535,0.23803341388702393,-0.13025006651878357
data/imgs/PAT_1899_3779_475.png,0.697348193695816,0.691266197706315,101,0.014922260630991039,0.33222633413898534,0.6831343913430091,0.0027036373069070363,0.062231048158257314,0.06794945074794487,0.0016615986824035645,0.05403907597064972,0.056216541677713394,0.020595157518982887,-0.13242310285568237,0.08103859424591064
data/imgs/PAT_120_183_623.png,0.9431320165695396,0.8251379543177637,437,0.9811589282928557,0.3484956527188658,0.6984193053346646,0.012353098018962339,0.11812806348260396,0.08752601518615624,0.008971631526947021,0.10621979087591171,0.06457670032978058,0.035470783710479736,0.0051915645599365234,-0.03618431091308594
data/imgs/PAT_228_348_2.png,0.8504341304408082,0.787485461091837,238,0.9071051422190727,0.1871736146240805,0.5202590551757145,0.16391044475254757,0.0996768551320299,0.1194387921753856,0.11538577079772949,0.07653997838497162,0.09214809536933899,0.2057592272758484,0.061581090092659,-0.19721394777297974
data/imgs/PAT_711_1334_344.png,0.8791183747883649,0.8121088209626386,822,0.9954104853977316,0.28162527223531564,0.553485994823332,0.0071842299852793445,0.046398188706285315,0.04724240694709063,0.004094421863555908,0.034196704626083374,0.03787408024072647,0.061509907245635986,0.12049287557601929,-0.15224158763885498
data/imgs/PAT_62_97_868.png,0.9322289890373046,0.7251100675031356,173,0.9485032898853052,0.1512377041851367,0.7226058457274688,0.1411617871048949,0.07818605811820177,0.09119894669985196,0.10438597202301025,0.06628841161727905,0.07508867979049683,0.03189462423324585,0.06406210362911224,-0.04839867353439331
data/imgs/PAT_9_17_80.png,0.5271187360874493,0.43577448662892787,269,0.012082329346185213,0.3837364234005882,0.6291509068330842,0.004915680067593908,0.07263726838119319,0.07311804335319629,0.0036084651947021484,0.06280648708343506,0.05282767862081528,0.03465293347835541,-0.06776142120361328,-0.017387092113494873
data/imgs/PAT_1190_700_663.png,0.5427577636097368,0.47741399983423993,825,0.17824012941974726,0.05725092833056017,0.45462155546005717,0.667802996718645,0.03414039163911646,0.04850946237292889,0.5602719187736511,0.025208089500665665,0.04274444654583931,0.1573081910610199,-0.022493690252304077,-0.1433822214603424
data/imgs/PAT_328_692_681.png,0.9405409405405926,0.8795271882979627,198,0.0018773626462282689,0.43980297167450794,0.6690294455000338,0.006023474378128557,0.1675613441398458,0.14771054180309523,0.00289762020111084,0.1433083415031433,0.12859514355659485,0.007485866546630859,0.08062219619750977,-0.12355154752731323
data/imgs/PAT_59_46_537.png,0.9023578363375845,0.6935246312786623,130,0.08941500067092402,0.25242998566092884,0.6051293791115867,0.013279831970947953,0.06611558813895692,0.0989246169181456,0.002606809139251709,0.05044101923704147,0.08295968174934387,0.0007064640522003174,0.08751620352268219,-0.18494457006454468
data/imgs/PAT_989_1861_156.png,0.4761385658908961,0.4693749650306163,230,0.02111133427814879,0.3572918916134727,0.6047188922278977,0.0069106748577392185,0.12713156132215536,0.08160400937737455,0.005072414875030518,0.11553400009870529,0.07430770993232727,0.012486429885029793,0.08285892009735107,-0.02382683753967285
data/imgs/PAT_1482_1677_382.png,0.8941854244680554,0.7308864922148406,455,0.07488611639160903,0.3677302314612404,0.5799825645480571,0.011227010220718814,0.08842329686053561,0.09601390064561963,0.002966761589050293,0.06826233118772507,0.07297118753194809,0.005456872284412384,-0.05959892272949219,-0.06392669677734375
data/imgs/PAT_1753_3305_385.png,0.8993601889225089,0.8599401221799386,234,0.033988590461996836,0.3470724046064826,0.5699035254972937,0.0014006254492571202,0.08975868750807038,0.06243030656938816,0.0008371472358703613,0.08461344987154007,0.05511622130870819,0.019491758197546005,0.15495680272579193,-0.11893588304519653
data/imgs/PAT_971_1847_99.png,0.7747253930647453,0.7174419121490782,456,0.04630238350206754,0.18688411575742325,0.7077175167281602,0.0106817953292081,0.0882060835832898,0.06783455900824925,0.004582107067108154,0.07916884124279022,0.05417488515377045,0.010956741869449615,-0.0980619341135025,0.056427597999572754
data/imgs/PAT_618_1174_596.png,0.8536961437926439,0.6554680654624561,333,0.004255927300885531,0.5480784407623014,0.6566901869165567,0.0009058126310155235,0.11899240654136121,0.030938583910204844,0.0006134510040283203,0.10966341197490692,0.02298329956829548,0.006612690631300211,0.10642993450164795,-0.010219216346740723
data/imgs/PAT_1814_3564_609.png,0.9274164570573935,0.8116234405081955,63,0.0042485356069187135,0.2746363308525558,0.6514590939824205,0.004797361343087614,0.08837768780302631,0.1223570756480205,0.0031159520149230957,0.08489163219928741,0.1130131259560585,0.0410599447786808,-0.14506635069847107,0.03130859136581421
data/imgs/PAT_1309_1096_393.png,0.8827042331013076,0.6977793424183385,390,0.9739352109127652,0.2525136018106247,0.5143827692670455,0.01826361783656949,0.07511800990424997,0.067315528602511,0.01199251413345337,0.06702149659395218,0.07242844253778458,0.07644838094711304,0.0762062519788742,-0.050421297550201416
data/imgs/PAT_341_715_180.png,0.9040488606099757,0.8362425442556488,316,0.0895519115231262,0.4621738133862036,0.6292414344411827,0.0006469475323985785,0.07368108405865575,0.06676643118884913,0.000253140926361084,0.06372085213661194,0.05378106236457825,0.0011529028415679932,-0.08836209774017334,-0.13247770071029663
data/imgs/PAT_1586_2623_989.png,0.8877153974380895,0.7933618060400031,54,0.008462492372545444,0.49667406534827774,0.6774372579513921,0.0015250703113208752,0.07339997810779048,0.07003758739626706,0.0011813044548034668,0.06910642981529236,0.060414526611566544,0.03014451265335083,-0.038076579570770264,0.027998805046081543
data/imgs/PAT_312_668_480.png,0.89759359593845,0.7664205864612788,170,0.009948650117005119,0.5023537011531195,0.8394246685627437,0.0028123487913761513,0.09534757958742916,0.11365339733400293,0.0016977787017822266,0.08131368458271027,0.10598482191562653,0.02464662864804268,0.040305644273757935,-0.03721475601196289
data/imgs/PAT_799_1515_723.png,0.9334647609613925,0.8400935900996946,52,0.062088002140154495,0.24223467454858877,0.7430537400145243,0.023016955395180783,0.09789912958003359,0.0838410786697858,0.02009636163711548,0.0937381163239479,0.07867778837680817,0.017866116017103195,-0.05416227877140045,0.009754717350006104
data/imgs/PAT_1331_1173_380.png,0.9132100775935518,0.7422343792471657,422,0.056393216557527756,0.3380118923434663,0.43851300458875,0.011437018412364441,0.0748733274180758,0.07116151132460029,0.009341180324554443,0.0644533559679985,0.06605784595012665,0.04107796028256416,0.027568161487579346,-0.25256019830703735
data/imgs/PAT_1371_1278_533.png,0.8677101449272848,0.6432859862796402,227,0.04954710502902292,0.27241451450898646,0.41678611880490757,0.0075026167468039695,0.04692459943568163,0.033727470312492305,0.003776729106903076,0.04177013039588928,0.028721602633595467,0.029478974640369415,0.09230633080005646,-0.09447667002677917
data/imgs/PAT_1498_1719_816.png,0.6901382100510536,0.546025279063195,279,0.029136738765806955,0.3355282183223299,0.5496033893843797,0.0028925281991599716,0.08768087235495851,0.11237534945818871,0.0013459324836730957,0.05885196849703789,0.07568152248859406,0.010818257927894592,-0.10573774576187134,-0.014697492122650146
data/imgs/PAT_1648_2902_292.png,0.9314183403390427,0.8403049487489256,195,0.06429616345338489,0.2999121980205793,0.59868441538222,0.002524334993865174,0.06335053390697588,0.05678404825393986,0.0019600391387939453,0.05689079314470291,0.04651637002825737,0.03048132359981537,0.05849003791809082,-0.05619513988494873
